,DATE,AIR_SYSTEM_DELAY,AIR_SYSTEM_DELAY_COST,INBOUND FLIGHTS,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,OUTBOUND FLIGHTS,GATE_REVENUE,SECURITY_DELAY_COST,AIRLINE_DELAY_REVENUE,PROFIT
0,1/1/2015,339.0,9593.7,702.0,0.0,1285.0,543.0,0.0,738.0,3759512.219999965,0.0,54548.249999999985,3804466.7699999646
1,1/2/2015,2620.0,74146.00000000001,1041.0,0.0,3727.0,2808.0,693.0,1038.0,5287769.220000048,0.0,158211.14999999997,5371834.370000049
2,1/3/2015,5717.0,161791.0999999999,934.0,53.0,6633.0,6708.0,995.0,938.0,4778350.220000007,2624.56,281570.8500000001,4895505.4100000085
3,1/4/2015,4443.0,125736.90000000001,1022.0,0.0,9115.0,9567.0,615.0,1016.0,5175697.040000039,0.0,386931.75000000006,5436891.890000039
4,1/5/2015,1492.0,42223.59999999999,998.0,5.0,4752.0,3164.0,213.0,1001.0,5099284.190000033,247.60000000000002,201722.3999999999,5258535.390000034
5,1/6/2015,3343.0,94606.90000000004,949.0,53.0,3625.0,3933.0,537.0,951.0,4844574.6900000125,2624.56,153881.24999999988,4901224.480000013
6,1/7/2015,1257.0,35573.09999999999,982.0,0.0,2852.0,2017.0,48.0,987.0,5027965.530000027,0.0,121067.40000000002,5113459.830000028
7,1/8/2015,963.0,27252.899999999994,1003.0,0.0,4795.0,2140.0,869.0,999.0,5089095.810000032,0.0,203547.75000000006,5265390.660000032
8,1/9/2015,1254.0,35488.19999999999,1003.0,0.0,4005.0,2595.0,110.0,1010.0,5145131.900000037,0.0,170012.25000000003,5279655.9500000365
9,1/10/2015,319.0,9027.699999999999,750.0,0.0,2410.0,343.0,0.0,742.0,3779888.9799999646,0.0,102304.5,3873165.7799999644
10,1/11/2015,1428.0,40412.399999999994,940.0,0.0,3163.0,1407.0,78.0,945.0,4814009.55000001,0.0,134269.34999999998,4907866.500000009
11,1/12/2015,20592.0,582753.6000000003,993.0,0.0,9598.0,22529.0,5649.0,1004.0,5114566.760000034,0.0,407435.1000000001,4939248.260000034
12,1/13/2015,2062.0,58354.59999999999,948.0,0.0,2261.0,2261.0,65.0,957.0,4875139.830000015,0.0,95979.45000000001,4912764.680000016
13,1/14/2015,1542.0,43638.60000000002,989.0,0.0,2830.0,1225.0,165.0,996.0,5073813.240000031,0.0,120133.5,5150308.140000031
14,1/15/2015,1713.0,48477.89999999998,1024.0,0.0,3199.0,2095.0,34.0,1028.0,5236827.320000044,0.0,135797.55,5324146.9700000435
15,1/16/2015,641.0,18140.3,1031.0,0.0,2391.0,473.0,80.0,1033.0,5262298.270000046,0.0,101497.95,5345655.9200000465
16,1/17/2015,137.0,3877.1000000000004,713.0,0.0,463.0,264.0,0.0,705.0,3591403.9499999667,0.0,19654.35,3607181.1999999667
17,1/18/2015,224.0,6339.199999999999,817.0,0.0,982.0,423.0,48.0,821.0,4182329.98999996,0.0,41685.90000000001,4217676.68999996
18,1/19/2015,241.0,6820.300000000001,1033.0,0.0,2005.0,980.0,0.0,1035.0,5272486.650000047,0.0,85112.25000000001,5350778.600000047
19,1/20/2015,234.0,6622.200000000002,964.0,0.0,869.0,118.0,75.0,960.0,4890422.400000016,0.0,36889.05,4920689.250000016
20,1/21/2015,727.0,20574.099999999995,995.0,0.0,1782.0,544.0,0.0,999.0,5089095.810000032,0.0,75645.9,5144167.610000033
21,1/22/2015,755.0,21366.5,1028.0,0.0,2809.0,647.0,12.0,1029.0,5241921.5100000445,0.0,119242.05000000003,5339797.060000044
22,1/23/2015,4460.0,126218.00000000003,1025.0,0.0,5149.0,2833.0,1446.0,1025.0,5221544.750000043,0.0,218575.05000000008,5313901.800000043
23,1/24/2015,1425.0,40327.5,742.0,0.0,1465.0,745.0,114.0,742.0,3779888.9799999646,0.0,62189.25,3801750.7299999646
24,1/25/2015,580.0,16414.0,949.0,0.0,1220.0,750.0,0.0,955.0,4864951.450000014,0.0,51789.00000000001,4900326.450000014
25,1/26/2015,1689.0,47798.70000000001,1008.0,0.0,1629.0,1169.0,85.0,974.0,4961741.060000022,0.0,69151.05000000002,4983093.410000022
26,1/27/2015,127.0,3594.1000000000004,873.0,0.0,1183.0,301.0,0.0,884.0,4503263.959999985,0.0,50218.34999999999,4549888.209999985
27,1/28/2015,157.0,4443.1,973.0,0.0,1894.0,457.0,6.0,998.0,5084001.620000032,0.0,80400.29999999999,5159958.820000032
28,1/29/2015,544.0,15395.200000000003,1028.0,0.0,1504.0,653.0,41.0,1029.0,5241921.5100000445,0.0,63844.799999999996,5290371.110000044
29,1/30/2015,491.0,13895.299999999997,1028.0,0.0,1773.0,882.0,0.0,1031.0,5252109.890000045,0.0,75263.84999999999,5313478.440000045
30,1/31/2015,86.0,2433.8,687.0,0.0,662.0,239.0,0.0,679.0,3458955.009999968,0.0,28101.900000000005,3484623.109999968
31,2/1/2015,2088.0,59090.40000000002,753.0,0.0,2859.0,1791.0,161.0,756.0,3851207.639999964,0.0,121364.55,3913481.7899999637
32,2/2/2015,2316.0,65542.8,959.0,0.0,5099.0,2404.0,390.0,981.0,4997400.390000025,0.0,216452.54999999993,5148310.140000025
33,2/3/2015,620.0,17546.000000000004,949.0,0.0,2370.0,2111.0,201.0,955.0,4864951.450000014,0.0,100606.5,4948011.950000014
34,2/4/2015,952.0,26941.599999999995,994.0,0.0,2691.0,1732.0,0.0,997.0,5078907.430000031,0.0,114232.94999999998,5166198.780000032
35,2/5/2015,1446.0,40921.8,1023.0,0.0,2019.0,1701.0,103.0,1027.0,5231733.130000044,0.0,85706.55000000002,5276517.880000044
36,2/6/2015,278.0,7867.400000000001,1027.0,0.0,2838.0,498.0,120.0,1030.0,5247015.700000045,0.0,120473.09999999999,5359621.400000044
37,2/7/2015,136.0,3848.8000000000006,754.0,45.0,791.0,121.0,15.0,746.0,3800265.7399999644,2228.4,33577.95,3827766.489999965
38,2/8/2015,355.0,10046.5,945.0,0.0,1450.0,257.0,186.0,931.0,4742690.890000004,0.0,61552.50000000001,4794196.890000004
39,2/9/2015,1459.0,41289.7,997.0,0.0,5462.0,2629.0,827.0,1011.0,5150226.090000037,0.0,231861.89999999997,5340798.290000037
40,2/10/2015,485.0,13725.5,956.0,0.0,1892.0,555.0,0.0,960.0,4890422.400000016,0.0,80315.40000000001,4957012.300000017
41,2/11/2015,366.0,10357.800000000001,998.0,0.0,1493.0,519.0,0.0,999.0,5089095.810000032,0.0,63377.84999999999,5142115.860000032
42,2/12/2015,980.0,27734.000000000004,1027.0,0.0,2418.0,1295.0,0.0,1029.0,5241921.5100000445,0.0,102644.10000000003,5316831.610000044
43,2/13/2015,469.0,13272.699999999995,1055.0,10.0,3207.0,1455.0,48.0,1069.0,5445689.110000061,495.20000000000005,136137.14999999997,5568058.360000061
44,2/14/2015,939.0,26573.7,729.0,0.0,2014.0,891.0,113.0,695.0,3540462.049999967,0.0,85494.3,3599382.649999967
45,2/15/2015,314.0,8886.2,808.0,0.0,1509.0,619.0,196.0,836.0,4258742.839999965,0.0,64057.05000000001,4313913.689999965
46,2/16/2015,5135.0,145320.50000000003,997.0,0.0,7253.0,5711.0,2043.0,987.0,5027965.530000027,0.0,307889.8500000001,5190534.880000027
47,2/17/2015,3484.0,98597.2,992.0,0.0,7579.0,6386.0,410.0,1029.0,5241921.5100000445,0.0,321728.55,5465052.860000044
48,2/18/2015,2449.0,69306.70000000001,1040.0,0.0,4468.0,4475.0,260.0,1038.0,5287769.220000048,0.0,189666.6,5408129.120000048
49,2/19/2015,545.0,15423.499999999998,1056.0,0.0,4964.0,2344.0,995.0,1057.0,5384558.830000056,0.0,210721.80000000005,5579857.130000056
50,2/20/2015,1471.0,41629.30000000001,1049.0,0.0,3982.0,2226.0,1727.0,1050.0,5348899.500000053,0.0,169035.90000000002,5476306.100000054
51,2/21/2015,2516.0,71202.8,760.0,0.0,3128.0,1013.0,2366.0,754.0,3841019.259999964,0.0,132783.60000000003,3902600.059999964
52,2/22/2015,2629.0,74400.70000000003,964.0,0.0,6833.0,4991.0,657.0,972.0,4951552.680000021,0.0,290060.85,5167212.830000021
53,2/23/2015,1451.0,41063.30000000001,1023.0,0.0,4879.0,2898.0,149.0,1027.0,5231733.130000044,0.0,207113.54999999996,5397783.380000044
54,2/24/2015,13923.0,394020.9000000001,898.0,0.0,8673.0,19942.0,4321.0,897.0,4569488.42999999,0.0,368168.84999999986,4543636.37999999
55,2/25/2015,6304.0,178403.20000000004,770.0,0.0,5392.0,4503.0,6688.0,787.0,4009127.529999962,0.0,228890.3999999999,4059614.7299999623
56,2/26/2015,3965.0,112209.50000000001,984.0,0.0,4438.0,3948.0,418.0,982.0,5002494.580000025,0.0,188393.1,5078678.180000025
57,2/27/2015,1798.0,50883.4,1053.0,0.0,3095.0,1297.0,37.0,1051.0,5353993.6900000535,0.0,131382.75000000003,5434493.040000053
58,2/28/2015,1219.0,34497.700000000004,783.0,0.0,2667.0,810.0,35.0,781.0,3978562.3899999624,0.0,113214.15,4057278.839999962
59,3/1/2015,5366.0,151857.79999999978,961.0,0.0,8145.0,4587.0,2434.0,952.0,4849668.880000013,0.0,345755.2499999997,5043566.330000013
60,3/2/2015,1422.0,40242.600000000006,1066.0,0.0,5599.0,4417.0,156.0,1080.0,5501725.200000065,0.0,237677.55,5699160.150000066
61,3/3/2015,4402.0,124576.60000000002,1054.0,0.0,5796.0,5864.0,545.0,1048.0,5338711.120000052,0.0,246040.2,5460174.720000053
62,3/4/2015,2887.0,81702.09999999996,1051.0,0.0,4956.0,4440.0,2062.0,1039.0,5292863.410000049,0.0,210382.1999999999,5421543.510000049
63,3/5/2015,5741.0,162470.30000000002,982.0,8.0,10355.0,7438.0,1675.0,1003.0,5109472.570000034,396.16,439569.75000000006,5386175.860000034
64,3/6/2015,1903.0,53854.89999999998,1073.0,0.0,6653.0,4599.0,236.0,1090.0,5552667.1000000695,0.0,282419.85,5781232.050000069
65,3/7/2015,594.0,16810.199999999997,923.0,0.0,2637.0,1096.0,37.0,916.0,4666278.039999998,0.0,111940.65000000004,4761408.489999998
66,3/8/2015,506.0,14319.8,1050.0,0.0,4463.0,1553.0,588.0,1055.0,5374370.450000055,0.0,189454.35000000003,5549505.000000055
67,3/9/2015,601.0,17008.300000000003,1084.0,0.0,4610.0,2657.0,4.0,1087.0,5537384.530000068,0.0,195694.49999999994,5716070.730000068
68,3/10/2015,651.0,18423.300000000003,1074.0,0.0,2148.0,1207.0,3144.0,1068.0,5440594.92000006,0.0,91182.59999999996,5513354.22000006
69,3/11/2015,1048.0,29658.400000000005,1067.0,53.0,4098.0,2722.0,188.0,1075.0,5476254.250000063,2624.56,173960.1,5617931.390000063
70,3/12/2015,2235.0,63250.499999999985,1089.0,0.0,3470.0,2073.0,36.0,1088.0,5542478.720000069,0.0,147301.50000000003,5626529.720000069
71,3/13/2015,3392.0,95993.59999999999,1088.0,0.0,3253.0,2869.0,0.0,1090.0,5552667.1000000695,0.0,138089.84999999998,5594763.3500000695
72,3/14/2015,1542.0,43638.59999999999,923.0,0.0,2627.0,1501.0,12.0,920.0,4686654.8,0.0,111516.15000000005,4754532.350000001
73,3/15/2015,641.0,18140.3,1063.0,0.0,2110.0,996.0,16.0,1062.0,5410029.780000058,0.0,89569.49999999996,5481458.980000058
74,3/16/2015,352.0,9961.6,1088.0,0.0,2184.0,578.0,0.0,1091.0,5557761.29000007,0.0,92710.79999999999,5640510.49000007
75,3/17/2015,271.0,7669.3,1072.0,0.0,1808.0,988.0,0.0,1067.0,5435500.73000006,0.0,76749.6,5504581.03000006
76,3/18/2015,329.0,9310.699999999999,1069.0,0.0,1804.0,670.0,38.0,1072.0,5460971.680000062,0.0,76579.80000000002,5528240.780000062
77,3/19/2015,2321.0,65684.3,1086.0,0.0,3491.0,2264.0,15.0,1088.0,5542478.720000069,0.0,148192.94999999995,5624987.370000069
78,3/20/2015,3601.0,101908.30000000008,1081.0,0.0,5881.0,4999.0,458.0,1081.0,5506819.390000066,0.0,249648.45000000013,5654559.540000066
79,3/21/2015,334.0,9452.2,920.0,0.0,1986.0,677.0,0.0,923.0,4701937.370000001,0.0,84305.69999999998,4776790.870000001
80,3/22/2015,1803.0,51024.9,1061.0,0.0,2489.0,1137.0,63.0,1058.0,5389653.020000056,0.0,105658.04999999994,5444286.170000056
81,3/23/2015,1206.0,34129.79999999999,1080.0,0.0,2223.0,2024.0,411.0,1083.0,5517007.770000067,0.0,94366.35,5577244.320000066
82,3/24/2015,265.0,7499.500000000001,1067.0,0.0,2452.0,629.0,0.0,1066.0,5430406.54000006,0.0,104087.39999999997,5526994.44000006
83,3/25/2015,1121.0,31724.3,1070.0,0.0,2543.0,1534.0,135.0,1073.0,5466065.8700000625,0.0,107950.35,5542291.920000062
84,3/26/2015,1776.0,50260.800000000025,1087.0,0.0,5374.0,3526.0,101.0,1087.0,5537384.530000068,0.0,228126.30000000005,5715250.030000068
85,3/27/2015,1664.0,47091.20000000001,1091.0,0.0,4583.0,2557.0,104.0,1093.0,5567949.670000071,0.0,194548.3500000001,5715406.82000007
86,3/28/2015,411.0,11631.300000000001,919.0,0.0,1928.0,781.0,0.0,922.0,4696843.180000001,0.0,81843.60000000005,4767055.48
87,3/29/2015,209.0,5914.700000000001,1062.0,0.0,2241.0,457.0,0.0,1059.0,5394747.210000057,0.0,95130.45000000001,5483962.960000057
88,3/30/2015,839.0,23743.699999999993,1082.0,0.0,3320.0,1040.0,0.0,1083.0,5517007.770000067,0.0,140934.00000000006,5634198.070000066
89,3/31/2015,642.0,18168.6,1071.0,0.0,2612.0,796.0,56.0,1066.0,5430406.54000006,0.0,110879.39999999998,5523117.34000006
90,4/1/2015,318.0,8999.4,1068.0,0.0,2147.0,375.0,0.0,1071.0,5455877.490000062,0.0,91140.15000000001,5538018.240000062
91,4/2/2015,3121.0,88324.29999999997,1078.0,0.0,3925.0,2949.0,268.0,1080.0,5501725.200000065,0.0,166616.24999999994,5580017.150000066
92,4/3/2015,710.0,20092.999999999996,1078.0,0.0,3204.0,1593.0,14.0,1078.0,5491536.820000065,0.0,136009.8,5607453.620000064
93,4/4/2015,244.0,6905.2,815.0,0.0,1306.0,447.0,0.0,798.0,4065163.6199999615,0.0,55439.700000000004,4113698.1199999615
94,4/5/2015,227.0,6424.1,961.0,0.0,1518.0,484.0,0.0,977.0,4977023.630000023,0.0,64439.1,5035038.630000023
95,4/6/2015,1023.0,28950.9,1082.0,0.0,1675.0,783.0,6.0,1084.0,5522101.960000067,0.0,71103.74999999999,5564254.810000067
96,4/7/2015,1516.0,42902.799999999996,1066.0,0.0,2957.0,1860.0,0.0,1063.0,5415123.970000058,0.0,125524.64999999992,5497745.820000059
97,4/8/2015,887.0,25102.1,1070.0,0.0,3058.0,1933.0,73.0,1075.0,5476254.250000063,0.0,129812.09999999996,5580964.250000063
98,4/9/2015,1374.0,38884.19999999999,1076.0,0.0,4185.0,2446.0,58.0,1077.0,5486442.630000064,0.0,177653.25000000003,5625211.680000064
99,4/10/2015,18005.0,509541.49999999977,1020.0,0.0,11111.0,27055.0,14963.0,1042.0,5308145.98000005,0.0,471661.9499999999,5270266.43000005
100,4/11/2015,232.0,6565.599999999999,849.0,0.0,3504.0,807.0,82.0,872.0,4442133.67999998,0.0,148744.80000000002,4584312.87999998
101,4/12/2015,1132.0,32035.599999999988,1042.0,0.0,3557.0,1603.0,0.0,1055.0,5374370.450000055,0.0,150994.64999999997,5493329.500000056
102,4/13/2015,1826.0,51675.799999999996,1084.0,0.0,2890.0,1800.0,132.0,1084.0,5522101.960000067,0.0,122680.50000000004,5593106.660000067
103,4/14/2015,1586.0,44883.799999999996,1075.0,0.0,2252.0,1625.0,0.0,1070.0,5450783.300000061,0.0,95597.4,5501496.900000062
104,4/15/2015,1947.0,55100.10000000003,1069.0,0.0,2012.0,1524.0,8.0,1072.0,5460971.680000062,0.0,85409.4,5491280.980000063
105,4/16/2015,5126.0,145065.7999999999,1084.0,18.0,4378.0,5512.0,446.0,1086.0,5532290.340000068,891.36,185846.1000000001,5572179.280000068
106,4/17/2015,2020.0,57165.99999999999,1089.0,25.0,3642.0,2032.0,126.0,1090.0,5552667.1000000695,1238.0,154602.9,5648866.00000007
107,4/18/2015,598.0,16923.399999999998,892.0,0.0,2034.0,603.0,21.0,887.0,4518546.529999986,0.0,86343.30000000002,4587966.429999986
108,4/19/2015,3010.0,85182.99999999997,1052.0,0.0,5325.0,3766.0,503.0,1058.0,5389653.020000056,0.0,226046.2499999999,5530516.270000056
109,4/20/2015,2083.0,58948.89999999999,1077.0,0.0,4730.0,2743.0,153.0,1077.0,5486442.630000064,0.0,200788.50000000003,5628282.230000064
110,4/21/2015,375.0,10612.499999999998,1071.0,0.0,2791.0,333.0,0.0,1069.0,5445689.110000061,0.0,118477.94999999998,5553554.560000061
111,4/22/2015,441.0,12480.300000000003,1069.0,0.0,1445.0,780.0,52.0,1073.0,5466065.8700000625,0.0,61340.25000000001,5514925.820000063
112,4/23/2015,600.0,16980.0,1084.0,0.0,2325.0,480.0,0.0,1085.0,5527196.150000067,0.0,98696.25000000001,5608912.400000067
113,4/24/2015,693.0,19611.9,1086.0,0.0,2086.0,1751.0,65.0,1089.0,5547572.910000069,0.0,88550.69999999998,5616511.710000069
114,4/25/2015,7051.0,199543.30000000005,888.0,0.0,3535.0,4773.0,662.0,886.0,4513452.339999986,0.0,150060.75,4463969.789999986
115,4/26/2015,591.0,16725.3,1050.0,0.0,2306.0,854.0,0.0,1055.0,5374370.450000055,0.0,97889.70000000003,5455534.8500000555
116,4/27/2015,610.0,17263.0,1088.0,0.0,2441.0,1193.0,103.0,1087.0,5537384.530000068,0.0,103620.45000000001,5623741.980000068
117,4/28/2015,836.0,23658.799999999996,1073.0,0.0,1269.0,687.0,5.0,1070.0,5450783.300000061,0.0,53869.049999999996,5480993.550000061
118,4/29/2015,736.0,20828.799999999996,1068.0,0.0,2664.0,735.0,87.0,1070.0,5450783.300000061,0.0,113086.79999999997,5543041.300000061
119,4/30/2015,994.0,28130.200000000004,1090.0,0.0,2324.0,1269.0,248.0,1088.0,5542478.720000069,0.0,98653.79999999997,5613002.320000068
120,5/1/2015,223.0,6310.9000000000015,1102.0,0.0,1213.0,487.0,0.0,1104.0,5623985.760000075,0.0,51491.84999999999,5669166.7100000745
121,5/2/2015,218.0,6169.400000000001,898.0,0.0,1953.0,230.0,0.0,891.0,4538923.289999988,0.0,82904.84999999999,4615658.739999987
122,5/3/2015,386.0,10923.8,1056.0,15.0,1693.0,841.0,15.0,1061.0,5404935.590000058,742.8000000000001,71867.84999999998,5465136.840000058
123,5/4/2015,396.0,11206.799999999997,1105.0,0.0,2565.0,1018.0,0.0,1102.0,5613797.380000074,0.0,108884.25000000001,5711474.830000075
124,5/5/2015,319.0,9027.699999999999,1081.0,0.0,1385.0,387.0,0.0,1071.0,5455877.490000062,0.0,58793.25,5505643.0400000615
125,5/6/2015,520.0,14715.999999999996,1077.0,0.0,1639.0,1568.0,527.0,1079.0,5496631.010000065,0.0,69575.55,5551490.560000065
126,5/7/2015,522.0,14772.599999999999,1103.0,68.0,2921.0,460.0,120.0,1103.0,5618891.570000075,3367.36,123996.45,5724748.060000075
127,5/8/2015,935.0,26460.500000000007,1106.0,0.0,3048.0,1783.0,110.0,1108.0,5644362.520000077,0.0,129387.59999999999,5747289.6200000765
128,5/9/2015,683.0,19328.899999999994,851.0,0.0,1479.0,1046.0,12.0,842.0,4289307.979999968,0.0,62783.55000000002,4332762.629999967
129,5/10/2015,897.0,25385.1,1004.0,0.0,3564.0,1705.0,272.0,1012.0,5155320.2800000375,0.0,151291.80000000005,5281226.980000038
130,5/11/2015,737.0,20857.1,1105.0,0.0,5236.0,2893.0,53.0,1104.0,5623985.760000075,0.0,222268.19999999998,5825396.860000076
131,5/12/2015,750.0,21224.999999999996,1084.0,0.0,2136.0,756.0,53.0,1078.0,5491536.820000065,0.0,90673.20000000003,5560985.020000065
132,5/13/2015,328.0,9282.4,1084.0,0.0,2371.0,1307.0,0.0,1087.0,5537384.530000068,0.0,100648.95000000003,5628751.080000068
133,5/14/2015,431.0,12197.300000000001,1103.0,0.0,2692.0,1404.0,0.0,1108.0,5644362.520000077,0.0,114275.40000000001,5746440.620000077
134,5/15/2015,517.0,14631.099999999997,1108.0,0.0,2239.0,1446.0,169.0,1108.0,5644362.520000077,0.0,95045.55000000005,5724776.970000077
135,5/16/2015,740.0,20941.999999999996,900.0,0.0,1665.0,1196.0,122.0,895.0,4559300.04999999,0.0,70679.25,4609037.29999999
136,5/17/2015,1099.0,31101.699999999997,1057.0,13.0,3620.0,1976.0,6.0,1065.0,5425312.350000059,643.76,153668.99999999997,5547235.890000059
137,5/18/2015,11132.0,315035.60000000003,1082.0,0.0,11714.0,18271.0,6295.0,1095.0,5578138.0500000715,0.0,497259.29999999993,5760361.750000072
138,5/19/2015,1107.0,31328.100000000002,1082.0,37.0,3079.0,2746.0,175.0,1077.0,5486442.630000064,1832.24,130703.55000000003,5583985.840000064
139,5/20/2015,1021.0,28894.299999999996,1083.0,0.0,2209.0,565.0,16.0,1090.0,5552667.1000000695,0.0,93772.05,5617544.8500000695
140,5/21/2015,753.0,21309.899999999998,1105.0,17.0,2414.0,1266.0,56.0,1106.0,5634174.140000076,841.84,102474.29999999999,5714496.700000076
141,5/22/2015,229.0,6480.700000000001,1111.0,0.0,2339.0,1102.0,0.0,1111.0,5659645.090000078,0.0,99290.55,5752454.940000078
142,5/23/2015,568.0,16074.400000000003,863.0,0.0,2786.0,280.0,52.0,848.0,4319873.11999997,0.0,118265.7,4422064.41999997
143,5/24/2015,577.0,16329.099999999999,842.0,0.0,1734.0,613.0,32.0,843.0,4294402.169999968,0.0,73608.3,4351681.369999968
144,5/25/2015,7735.0,218900.5,995.0,0.0,5384.0,8056.0,3413.0,1020.0,5196073.800000041,0.0,228550.8000000001,5205724.100000041
145,5/26/2015,25159.0,711999.6999999997,936.0,3.0,11057.0,24851.0,19805.0,996.0,5073813.240000031,148.56,469369.6499999999,4831034.630000031
146,5/27/2015,2060.0,58298.000000000015,1062.0,0.0,4744.0,4146.0,395.0,1079.0,5496631.010000065,0.0,201382.79999999993,5639715.810000065
147,5/28/2015,9164.0,259341.19999999998,1097.0,0.0,6241.0,11694.0,2959.0,1104.0,5623985.760000075,0.0,264930.45000000024,5629575.010000075
148,5/29/2015,1100.0,31129.999999999993,1109.0,0.0,3621.0,2201.0,150.0,1106.0,5634174.140000076,0.0,153711.44999999992,5756755.590000076
149,5/30/2015,653.0,18479.9,901.0,0.0,1086.0,748.0,10.0,896.0,4564394.23999999,0.0,46100.700000000004,4592015.03999999
150,5/31/2015,11490.0,325167.0,1038.0,0.0,7647.0,14346.0,2722.0,1061.0,5404935.590000058,0.0,324615.15,5404383.740000058
151,6/1/2015,3702.0,104766.60000000003,1093.0,0.0,4826.0,4848.0,503.0,1091.0,5557761.29000007,0.0,204863.69999999987,5657858.39000007
152,6/2/2015,1243.0,35176.900000000016,1079.0,0.0,3033.0,2245.0,1396.0,1077.0,5486442.630000064,0.0,128750.84999999998,5580016.580000063
153,6/3/2015,4655.0,131736.4999999999,1074.0,0.0,3609.0,3682.0,56.0,1085.0,5527196.150000067,0.0,153202.05000000002,5548661.700000067
154,6/4/2015,431.0,12197.299999999997,1120.0,0.0,2905.0,1296.0,49.0,1123.0,5720775.370000083,0.0,123317.24999999997,5831895.320000083
155,6/5/2015,342.0,9678.599999999999,1128.0,0.0,4165.0,1568.0,0.0,1127.0,5741152.130000085,0.0,176804.25000000006,5908277.780000085
156,6/6/2015,133.0,3763.9000000000005,920.0,0.0,1454.0,694.0,66.0,926.0,4717219.940000002,0.0,61722.3,4775178.340000002
157,6/7/2015,547.0,15480.099999999999,1091.0,0.0,2737.0,1815.0,0.0,1084.0,5522101.960000067,0.0,116185.64999999998,5622807.510000068
158,6/8/2015,1489.0,42138.700000000004,1125.0,0.0,5224.0,2845.0,358.0,1128.0,5746246.320000085,0.0,221758.8,5925866.420000085
159,6/9/2015,20437.0,578367.0999999996,1030.0,0.0,12518.0,23315.0,16197.0,1052.0,5359087.880000054,0.0,531389.1000000002,5312109.880000055
160,6/10/2015,2050.0,58014.99999999999,1079.0,0.0,5043.0,4322.0,109.0,1105.0,5629079.950000076,0.0,214075.3499999999,5785140.300000075
161,6/11/2015,4696.0,132896.8000000001,1101.0,0.0,6892.0,9298.0,283.0,1125.0,5730963.750000084,0.0,292565.4,5890632.350000084
162,6/12/2015,2157.0,61043.10000000002,1126.0,0.0,4609.0,2977.0,28.0,1128.0,5746246.320000085,0.0,195652.05000000013,5880855.270000085
163,6/13/2015,410.0,11603.0,928.0,0.0,1688.0,648.0,40.0,936.0,4768161.840000006,0.0,71655.6,4828214.440000006
164,6/14/2015,1788.0,50600.4,1095.0,0.0,4925.0,2832.0,57.0,1088.0,5542478.720000069,0.0,209066.24999999997,5700944.570000068
165,6/15/2015,1037.0,29347.100000000002,1105.0,0.0,4478.0,2833.0,449.0,1114.0,5674927.660000079,0.0,190091.1000000001,5835671.66000008
166,6/16/2015,732.0,20715.6,1100.0,0.0,4370.0,1738.0,318.0,1097.0,5588326.430000072,0.0,185506.49999999997,5753117.330000073
167,6/17/2015,919.0,26007.699999999997,1107.0,0.0,5078.0,5325.0,137.0,1110.0,5654550.900000078,0.0,215561.09999999995,5844104.300000077
168,6/18/2015,9200.0,260359.99999999994,1121.0,0.0,11451.0,11590.0,10767.0,1120.0,5705492.800000082,0.0,486094.94999999995,5931227.750000082
169,6/19/2015,1144.0,32375.199999999997,1136.0,6.0,5685.0,3311.0,72.0,1137.0,5792094.030000089,297.12,241328.2499999999,6000749.960000088
170,6/20/2015,2787.0,78872.10000000002,928.0,12.0,3957.0,2324.0,844.0,938.0,4778350.220000007,594.24,167974.65,4866858.530000008
