IATA_CODE,AIRPORT,CITY,STATE,COUNTRY,LATITUDE,LONGITUDE,BASE GATE USE COST,AIRLINE DELAY FEE / MIN,AIR SYSTEM DELAY FEE / MIN,SECURITY DELAY FEE / MIN
ABE,Lehigh Valley International Airport,Allentown,PA,USA,40.652359999999994,-75.4404,3013.73,25.11,16.74,29.29
ABI,Abilene Regional Airport,Abilene,TX,USA,32.41132,-99.6819,3014.06,25.12,16.75,29.31
ABQ,Albuquerque International Sunport,Albuquerque,NM,USA,35.04022,-106.60918999999998,3115.88,25.97,17.31,30.29
ABR,Aberdeen Regional Airport,Aberdeen,SD,USA,45.449059999999996,-98.42183,3004.05,25.03,16.69,29.21
ABY,Southwest Georgia Regional Airport,Albany,GA,USA,31.53552,-84.19447,3005.29,25.04,16.69,29.21
ACK,Nantucket Memorial Airport,Nantucket,MA,USA,41.25305,-70.06018,3002.97,25.02,16.68,29.19
ACT,Waco Regional Airport,Waco,TX,USA,31.611290000000004,-97.23052,3009.73,25.08,16.72,29.26
ACV,Arcata Airport,Arcata/Eureka,CA,USA,40.978120000000004,-124.10862,3007.97,25.07,16.71,29.24
ACY,Atlantic City International Airport,Atlantic City,NJ,USA,39.45758,-74.57717,3021.57,25.18,16.79,29.38
ADK,Adak Airport,Adak,AK,USA,51.877959999999995,-176.64603,3000.58,25.0,16.67,29.17
ADQ,Kodiak Airport,Kodiak,AK,USA,57.74997,-152.49386,3002.78,25.02,16.68,29.19
AEX,Alexandria International Airport,Alexandria,LA,USA,31.327370000000002,-92.54856,3019.0,25.16,16.77,29.35
AGS,Augusta Regional Airport (Bush Field),Augusta,GA,USA,33.36996,-81.9645,3014.26,25.12,16.75,29.31
AKN,King Salmon Airport,King Salmon,AK,USA,58.6768,-156.64921999999999,3000.38,25.0,16.67,29.17
ALB,Albany International Airport,Albany,NY,USA,42.74812,-73.80298,3045.04,25.38,16.92,29.61
ALO,Waterloo Regional Airport,Waterloo,IA,USA,42.55708,-92.40034,3003.73,25.03,16.69,29.21
AMA,Rick Husband Amarillo International Airport,Amarillo,TX,USA,35.21937,-101.70593000000001,3025.44,25.21,16.81,29.42
ANC,Ted Stevens Anchorage International Airport,Anchorage,AK,USA,61.174319999999994,-149.99618999999998,3096.64,25.81,17.21,30.12
APN,Alpena County Regional Airport,Alpena,MI,USA,45.078070000000004,-83.56029000000001,3003.46,25.03,16.69,29.21
ASE,Aspen-Pitkin County Airport,Aspen,CO,USA,39.22316,-106.86885,3021.51,25.18,16.79,29.38
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,5094.19,42.45,28.3,49.52
ATW,Appleton International Airport,Appleton,WI,USA,44.25741,-88.51948,3017.2,25.14,16.76,29.33
AUS,Austin-Bergstrom International Airport,Austin,TX,USA,30.19453,-97.66986999999999,3254.0,27.12,18.08,31.64
AVL,Asheville Regional Airport,Asheville,NC,USA,35.43619,-82.54181,3016.57,25.14,16.76,29.33
AVP,Wilkes-Barre/Scranton International Airport,Wilkes-Barre/Scranton,PA,USA,41.33815,-75.72426999999999,3008.21,25.07,16.71,29.24
AZO,Kalamazoo/Battle Creek International Airport,Kalamazoo,MI,USA,42.23488,-85.55206,3011.14,25.09,16.73,29.28
BDL,Bradley International Airport,Windsor Locks,CT,USA,41.93887,-72.68323000000001,3113.51,25.95,17.3,30.28
BET,Bethel Airport,Bethel,AK,USA,60.77978,-161.838,3005.41,25.05,16.7,29.22
BFL,Meadows Field,Bakersfield,CA,USA,35.4336,-119.05677,3015.92,25.13,16.75,29.31
BGM,Greater Binghamton Airport,Binghamton,NY,USA,42.20848,-75.97961,3001.58,25.01,16.67,29.17
BGR,Bangor International Airport,Bangor,ME,USA,44.80744,-68.82814,3002.21,25.02,16.68,29.19
BHM,Birmingham-Shuttlesworth International Airport,Birmingham,AL,USA,33.562940000000005,-86.75355,3075.56,25.63,17.09,29.91
BIL,Billings Logan International Airport,Billings,MT,USA,45.80766,-108.54286,3017.3,25.14,16.76,29.33
BIS,Bismarck Municipal Airport,Bismarck,ND,USA,46.77411,-100.74672,3020.85,25.17,16.78,29.37
BJI,Bemidji Regional Airport,Bemidji,MN,USA,47.50942,-94.93372,3004.03,25.03,16.69,29.21
BLI,Bellingham International Airport,Bellingham,WA,USA,48.79275,-122.53753,3004.29,25.04,16.69,29.21
BMI,Central Illinois Regional Airport at Bloomington-Normal,Bloomington,IL,USA,40.477990000000005,-88.91595,3016.48,25.14,16.76,29.33
BNA,Nashville International Airport,Nashville,TN,USA,36.12448,-86.67818,3287.29,27.39,18.26,31.96
BOI,Boise Airport (Boise Air Terminal),Boise,ID,USA,43.564440000000005,-116.22278,3070.37,25.59,17.06,29.85
BOS,Gen. Edward Lawrence Logan International Airport,Boston,MA,USA,42.36435,-71.00518000000001,3651.18,30.43,20.29,35.51
BPT,Jack Brooks Regional Airport (Southeast Texas Regional),Beaumont/Port Arthur,TX,USA,29.95083,-94.02069,3005.87,25.05,16.7,29.22
BQK,Brunswick Golden Isles Airport,Brunswick,GA,USA,31.25903,-81.46631,3005.3,25.04,16.69,29.21
BQN,Rafael Hernández Airport,Aguadilla,PR,USA,18.49486,-67.12944,3008.11,25.07,16.71,29.24
BRD,Brainerd Lakes Regional Airport,Brainerd,MN,USA,46.397859999999994,-94.13723,3003.56,25.03,16.69,29.21
BRO,Brownsville/South Padre Island International Airport,Brownsville,TX,USA,25.90683,-97.42586,3014.26,25.12,16.75,29.31
BRW,Wiley Post-Will Rogers Memorial Airport,Barrow,AK,USA,71.28545,-156.766,3005.16,25.04,16.69,29.21
BTM,Bert Mooney Airport,Butte,MT,USA,45.9548,-112.49746,3004.03,25.03,16.69,29.21
BTR,Baton Rouge Metropolitan Airport,Baton Rouge,LA,USA,30.53316,-91.14963,3043.27,25.36,16.91,29.59
BTV,Burlington International Airport,Burlington,VT,USA,44.473,-73.15031,3017.98,25.15,16.77,29.35
BUF,Buffalo Niagara International Airport,Buffalo,NY,USA,42.94052,-78.73217,3101.58,25.85,17.23,30.15
BUR,Bob Hope Airport (Hollywood Burbank Airport),Burbank,CA,USA,34.20062,-118.3585,3114.05,25.95,17.3,30.28
BWI,Baltimore-Washington International Airport,Baltimore,MD,USA,39.1754,-76.6682,3519.74,29.33,19.55,34.21
BZN,Bozeman Yellowstone International Airport (Gallatin Field Airport),Bozeman,MT,USA,45.7769,-111.15301000000001,3021.76,25.18,16.79,29.38
CAE,Columbia Metropolitan Airport,Columbia,SC,USA,33.93884,-81.11954,3031.1,25.26,16.84,29.47
CAK,Akron-Canton Regional Airport,Akron,OH,USA,40.916309999999996,-81.44247,3036.83,25.31,16.87,29.52
CDC,Cedar City Regional Airport,Cedar City,UT,USA,37.70097,-113.09858,3003.46,25.03,16.69,29.21
CDV,Merle K. (Mudhole) Smith Airport,Cordova,AK,USA,60.49183000000001,-145.47765,3004.0,25.03,16.69,29.21
CEC,Del Norte County Airport (Jack McNamara Field),Crescent City,CA,USA,41.780159999999995,-124.23653,3001.15,25.01,16.67,29.17
CHA,Chattanooga Metropolitan Airport (Lovell Field),Chattanooga,TN,USA,35.035270000000004,-85.20379,3025.37,25.21,16.81,29.42
CHO,Charlottesville-Albemarle Airport,Charlottesville,VA,USA,38.13864,-78.45286,3013.31,25.11,16.74,29.29
CHS,Charleston International Airport/Charleston AFB,Charleston,SC,USA,32.89865,-80.04051,3071.35,25.59,17.06,29.85
CID,The Eastern Iowa Airport,Cedar Rapids,IA,USA,41.88459,-91.71087,3041.25,25.34,16.89,29.56
CIU,Chippewa County International Airport,Sault Ste. Marie,MI,USA,46.25075,-84.47239,3003.7,25.03,16.69,29.21
CLD,McClellan-Palomar Airport,San Diego,CA,USA,33.12723,-117.27873000000001,3003.87,25.03,16.69,29.21
CLE,Cleveland Hopkins International Airport,Cleveland,OH,USA,41.41089,-81.8494,3208.85,26.74,17.83,31.2
CLL,Easterwood Airport,College Station,TX,USA,30.588590000000003,-96.36381999999999,3013.95,25.12,16.75,29.31
CLT,Charlotte Douglas International Airport,Charlotte,NC,USA,35.214009999999995,-80.94313000000001,3605.75,30.05,20.03,35.05
CMH,Port Columbus International Airport,Columbus,OH,USA,39.99799,-82.89188,3146.04,26.22,17.48,30.59
CMI,University of Illinois - Willard Airport,Champaign/Urbana,IL,USA,40.03925,-88.27806,3012.78,25.11,16.74,29.29
CMX,Houghton County Memorial Airport,Hancock,MI,USA,47.168420000000005,-88.48906,3004.03,25.03,16.69,29.21
CNY,Canyonlands Field,Moab,UT,USA,38.75496,-109.75483999999999,3001.24,25.01,16.67,29.17
COD,Yellowstone Regional Airport,Cody,WY,USA,44.52019,-109.0238,3004.02,25.03,16.69,29.21
COS,City of Colorado Springs Municipal Airport,Colorado Springs,CO,USA,38.80581,-104.70025,3041.55,25.35,16.9,29.57
COU,Columbia Regional Airport,Columbia,MO,USA,38.818090000000005,-92.21963000000001,3007.9,25.07,16.71,29.24
CPR,Natrona County International Airport,Casper,WY,USA,42.908359999999995,-106.46446999999999,3010.71,25.09,16.73,29.28
CRP,Corpus Christi International Airport,Corpus Christi,TX,USA,27.770359999999997,-97.50121999999999,3029.51,25.25,16.83,29.45
CRW,Yeager Airport,Charleston,WV,USA,38.37315,-81.59319,3014.4,25.12,16.75,29.31
CSG,Columbus Metropolitan Airport,Columbus,GA,USA,32.516329999999996,-84.93885999999999,3006.45,25.05,16.7,29.22
CVG,Cincinnati/Northern Kentucky International Airport,Covington,KY,USA,39.04614,-84.66216999999999,3120.95,26.01,17.34,30.34
CWA,Central Wisconsin Airport,Mosinee,WI,USA,44.77762,-89.66678,3008.57,25.07,16.71,29.24
DAB,Daytona Beach International Airport,Daytona Beach,FL,USA,29.179920000000003,-81.05806,3009.02,25.08,16.72,29.26
DAL,Dallas Love Field,Dallas,TX,USA,32.84711,-96.85177,3360.46,28.0,18.67,32.67
DAY,James M. Cox Dayton International Airport,Dayton,OH,USA,39.90238,-84.21938,3052.39,25.44,16.96,29.68
DBQ,Dubuque Regional Airport,Dubuque,IA,USA,42.40296,-90.70917,3005.6,25.05,16.7,29.22
DCA,Ronald Reagan Washington National Airport,Arlington,VA,USA,38.85208,-77.03772,3445.57,28.71,19.14,33.5
DEN,Denver International Airport,Denver,CO,USA,39.85841,-104.667,4183.78,34.86,23.24,40.67
DFW,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,4446.4,37.05,24.7,43.23
DHN,Dothan Regional Airport,Dothan,AL,USA,31.321340000000003,-85.44963,3007.61,25.06,16.71,29.24
DIK,Dickinson Theodore Roosevelt Regional Airport,Dickinson,ND,USA,46.79739,-102.80195,3005.66,25.05,16.7,29.22
DLG,Dillingham Airport,Dillingham,AK,USA,59.04541,-158.50333999999998,3000.46,25.0,16.67,29.17
DLH,Duluth International Airport,Duluth,MN,USA,46.84209,-92.19365,3010.38,25.09,16.73,29.28
DRO,Durango-La Plata County Airport,Durango,CO,USA,37.15152,-107.75376999999999,3012.49,25.1,16.73,29.28
DSM,Des Moines International Airport,Des Moines,IA,USA,41.534929999999996,-93.66068,3050.63,25.42,16.95,29.66
DTW,Detroit Metropolitan Airport,Detroit,MI,USA,42.21206,-83.34884,3655.12,30.46,20.31,35.54
DVL,Devils Lake Regional Airport,Devils Lake,ND,USA,48.11425,-98.90878000000001,3003.17,25.03,16.69,29.21
EAU,Chippewa Valley Regional Airport,Eau Claire,WI,USA,44.86526,-91.48507,3004.03,25.03,16.69,29.21
ECP,Northwest Florida Beaches International Airport,Panama City,FL,USA,,,3025.17,25.21,16.81,29.42
EGE,Eagle County Regional Airport,Eagle,CO,USA,39.64257,-106.9177,3007.49,25.06,16.71,29.24
EKO,Elko Regional Airport,Elko,NV,USA,40.82493,-115.7917,3003.21,25.03,16.69,29.21
ELM,Elmira/Corning Regional Airport,Elmira,NY,USA,42.159909999999996,-76.89144,3012.38,25.1,16.73,29.28
ELP,El Paso International Airport,El Paso,TX,USA,31.80667,-106.37781000000001,3072.29,25.6,17.07,29.87
ERI,Erie International Airport,Erie,PA,USA,42.08202,-80.17622,3004.5,25.04,16.69,29.21
ESC,Delta County Airport,Escanaba,MI,USA,45.72267,-87.09373000000001,3003.46,25.03,16.69,29.21
EUG,Eugene Airport (Mahlon Sweet Field),Eugene,OR,USA,44.123259999999995,-123.21869,3021.93,25.18,16.79,29.38
EVV,Evansville Regional Airport,Evansville,IN,USA,38.03799,-87.53063,3023.15,25.19,16.79,29.38
EWN,Coastal Carolina Regional Airport (Craven County Regional),New Bern,NC,USA,35.07297,-77.04294,3003.47,25.03,16.69,29.21
EWR,Newark Liberty International Airport,Newark,NJ,USA,40.6925,-74.16866,3614.5,30.12,20.08,35.14
EYW,Key West International Airport,Key West,FL,USA,24.55611,-81.75956,3011.91,25.1,16.73,29.28
FAI,Fairbanks International Airport,Fairbanks,AK,USA,64.81368,-147.85967,3013.18,25.11,16.74,29.29
FAR,Hector International Airport,Fargo,ND,USA,46.91935,-96.81499000000001,3034.37,25.29,16.86,29.5
FAT,Fresno Yosemite International Airport,Fresno,CA,USA,36.77619,-119.71813999999999,3042.37,25.35,16.9,29.57
FAY,Fayetteville Regional Airport,Fayetteville,NC,USA,34.99147,-78.88,3009.86,25.08,16.72,29.26
FCA,Glacier Park International Airport,Kalispell,MT,USA,48.3114,-114.25506999999999,3012.23,25.1,16.73,29.28
FLG,Flagstaff Pulliam Airport,Flagstaff,AZ,USA,35.13845,-111.67121999999999,3010.02,25.08,16.72,29.26
FLL,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275,3444.54,28.7,19.13,33.48
FNT,Bishop International Airport,Flint,MI,USA,42.9655,-83.74346,3028.66,25.24,16.83,29.45
FSD,Sioux Falls Regional Airport,Sioux Falls,SD,USA,43.58135,-96.7417,3032.19,25.27,16.85,29.49
FSM,Fort Smith Regional Airport,Fort Smith,AR,USA,35.33659,-94.36744,3011.9,25.1,16.73,29.28
FWA,Fort Wayne International Airport,Fort Wayne,IN,USA,40.97847,-85.19515,3031.77,25.26,16.84,29.47
GCC,Gillette-Campbell County Airport,Gillette,WY,USA,44.3489,-105.53936000000002,3006.02,25.05,16.7,29.22
GCK,Garden City Regional Airport,Garden City,KS,USA,37.92752,-100.72440999999999,3004.0,25.03,16.69,29.21
GEG,Spokane International Airport,Spokane,WA,USA,47.619859999999996,-117.53383999999998,3057.39,25.48,16.99,29.73
GFK,Grand Forks International Airport,Grand Forks,ND,USA,47.949259999999995,-97.17611,3004.33,25.04,16.69,29.21
GGG,East Texas Regional Airport,Longview,TX,USA,32.384859999999996,-94.71171,3003.88,25.03,16.69,29.21
GJT,Grand Junction Regional Airport (Walker Field),Grand Junction,CO,USA,39.122409999999995,-108.52673,3019.19,25.16,16.77,29.35
GNV,Gainesville Regional Airport,Gainesville,FL,USA,29.69006,-82.27178,3016.2,25.13,16.75,29.31
GPT,Gulfport-Biloxi International Airport,Gulfport-Biloxi,MS,USA,30.40728,-89.07009000000001,3021.77,25.18,16.79,29.38
GRB,Green Bay-Austin Straubel International Airport,Green Bay,WI,USA,44.48507,-88.12959000000001,3029.47,25.25,16.83,29.45
GRI,Central Nebraska Regional Airport,Grand Island,NE,USA,40.96747,-98.30861,3003.83,25.03,16.69,29.21
GRK,Killeen-Fort Hood Regional Airport,Killeen,TX,USA,31.0649,-97.8278,3024.35,25.2,16.8,29.4
GRR,Gerald R. Ford International Airport,Grand Rapids,MI,USA,42.88082,-85.52277,3065.48,25.55,17.03,29.8
GSO,Piedmont Triad International Airport,Greensboro,NC,USA,36.09775,-79.9373,3040.68,25.34,16.89,29.56
GSP,Greenville-Spartanburg International Airport,Greer,SC,USA,34.89567,-82.21885999999999,3039.5,25.33,16.89,29.56
GST,Gustavus Airport,Gustavus,AK,USA,58.424380000000006,-135.70738,3000.46,25.0,16.67,29.17
GTF,Great Falls International Airport,Great Falls,MT,USA,47.482,-111.37069,3011.87,25.1,16.73,29.28
GTR,Golden Triangle Regional Airport,Columbus-Starkville-West Point,MS,USA,33.45033,-88.59137,3005.6,25.05,16.7,29.22
GUC,Gunnison-Crested Butte Regional Airport,Gunnison,CO,USA,38.53396,-106.93318000000001,3003.0,25.02,16.68,29.19
GUM,Guam International Airport,Agana,GU,USA,13.48345,-144.79598000000001,3002.02,25.02,16.68,29.19
HDN,Yampa Valley Airport (Yampa Valley Regional),Hayden,CO,USA,40.48118,-107.21766000000001,3004.24,25.04,16.69,29.21
HIB,Range Regional Airport (Chisholm-Hibbing Airport),Hibbing,MN,USA,47.3866,-92.83899,3005.42,25.05,16.7,29.22
HLN,Helena Regional Airport,Helena,MT,USA,46.60682,-111.98275,3008.66,25.07,16.71,29.24
HNL,Honolulu International Airport,Honolulu,HI,USA,21.31869,-157.92241,3260.67,27.17,18.11,31.69
HOB,Lea County Regional Airport,Hobbs,NM,USA,32.687529999999995,-103.21703000000001,3003.45,25.03,16.69,29.21
HOU,William P. Hobby Airport,Houston,TX,USA,29.64542,-95.27889,3314.23,27.62,18.41,32.22
HPN,Westchester County Airport,White Plains,NY,USA,41.066959999999995,-73.70756999999999,3044.94,25.37,16.91,29.59
HRL,Valley International Airport,Harlingen,TX,USA,26.228509999999996,-97.65439,3018.59,25.15,16.77,29.35
HSV,Huntsville International Airport,Huntsville,AL,USA,34.64045,-86.77311,3027.29,25.23,16.82,29.44
HYA,Barnstable Municipal Airport,Hyannis,MA,USA,41.669340000000005,-70.28036,3000.5,25.0,16.67,29.17
HYS,Hays Regional Airport,Hays,KS,USA,38.84494,-99.27403000000001,3003.46,25.03,16.69,29.21
IAD,Washington Dulles International Airport,Chantilly,VA,USA,38.94453,-77.45581,3207.13,26.73,17.82,31.19
IAG,Niagara Falls International Airport,Niagara Falls,NY,USA,43.10726,-78.94538,3001.94,25.02,16.68,29.19
IAH,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972,3885.3,32.38,21.59,37.78
ICT,Wichita Dwight D. Eisenhower National Airport (Wichita Mid-Continent Airport),Wichita,KS,USA,37.64996,-97.43305,3048.88,25.41,16.94,29.65
IDA,Idaho Falls Regional Airport,Idaho Falls,ID,USA,43.514559999999996,-112.07016999999999,3013.57,25.11,16.74,29.29
ILG,Wilmington Airport,Wilmington,DE,USA,39.67872,-75.60653,3000.6,25.0,16.67,29.17
ILM,Wilmington International Airport,Wilmington,NC,USA,34.27061,-77.90256,3011.23,25.09,16.73,29.28
IMT,Ford Airport,Iron Mountain/Kingsford,MI,USA,45.81835,-88.11454,3003.74,25.03,16.69,29.21
IND,Indianapolis International Airport,Indianapolis,IN,USA,39.71733,-86.29438,3154.32,26.29,17.53,30.68
INL,Falls International Airport,International Falls,MN,USA,48.56619,-93.40307,3003.47,25.03,16.69,29.21
ISN,Sloulin Field International Airport,Williston,ND,USA,48.17794,-103.64235,3015.35,25.13,16.75,29.31
