IATA_CODE,AIRPORT,CITY,STATE,COUNTRY,LATITUDE,LONGITUDE,BASE GATE USE COST,AIRLINE DELAY FEE / MIN,AIR SYSTEM DELAY FEE / MIN,SECURITY DELAY FEE / MIN
ISP,Long Island MacArthur Airport,Islip,NY,USA,40.79524,-73.10021,3026.52,25.22,16.81,29.42
ITH,Ithaca Tompkins Regional Airport,Ithaca,NY,USA,42.49103,-76.45844,3000.21,25.0,16.67,29.17
ITO,Hilo International Airport,Hilo,HI,USA,19.72026,-155.04847,3034.56,25.29,16.86,29.5
JAC,Jackson Hole Airport,Jackson,WY,USA,43.60732,-110.73773999999999,3021.2,25.18,16.79,29.38
JAN,Jackson-Evers International Airport,Jackson,MS,USA,32.311170000000004,-90.07589,3042.85,25.36,16.91,29.59
JAX,Jacksonville International Airport,Jacksonville,FL,USA,30.494059999999998,-81.68786,3108.91,25.91,17.27,30.22
JFK,John F. Kennedy International Airport (New York International Airport),New York,NY,USA,40.63975,-73.77893,3566.43,29.72,19.81,34.67
JLN,Joplin Regional Airport,Joplin,MO,USA,37.15181,-94.49826999999999,3004.02,25.03,16.69,29.21
JMS,Jamestown Regional Airport,Jamestown,ND,USA,46.92972,-98.6782,3004.9,25.04,16.69,29.21
JNU,Juneau International Airport,Juneau,AK,USA,58.35496,-134.57628,3024.72,25.21,16.81,29.42
KOA,Kona International Airport at Keahole,Kailua/Kona,HI,USA,19.738770000000002,-156.04563000000002,3067.11,25.56,17.04,29.82
KTN,Ketchikan International Airport,Ketchikan,AK,USA,55.35556999999999,-131.71374,3014.0,25.12,16.75,29.31
LAN,Capital Region International Airport ( Lansing Capital City),Lansing,MI,USA,42.7787,-84.58736,3011.16,25.09,16.73,29.28
LAR,Laramie Regional Airport,Laramie,WY,USA,41.31205,-105.67499,3003.51,25.03,16.69,29.21
LAS,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233,3804.14,31.7,21.13,36.98
LAW,Lawton-Fort Sill Regional Airport,Lawton,OK,USA,34.56771,-98.41664,3008.04,25.07,16.71,29.24
LAX,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807,4175.43,34.8,23.2,40.6
LBB,Lubbock Preston Smith International Airport,Lubbock,TX,USA,33.66364,-101.82278000000001,3028.0,25.23,16.82,29.44
LBE,Arnold Palmer Regional Airport,Latrobe,PA,USA,40.275940000000006,-79.4048,3007.73,25.06,16.71,29.24
LCH,Lake Charles Regional Airport,Lake Charles,LA,USA,30.1261,-93.2234,3011.23,25.09,16.73,29.28
LEX,Blue Grass Airport,Lexington,KY,USA,38.036970000000004,-84.60539,3036.1,25.3,16.87,29.52
LFT,Lafayette Regional Airport,Lafayette,LA,USA,30.20528,-91.98765999999999,3031.09,25.26,16.84,29.47
LGA,LaGuardia Airport (Marine Air Terminal),New York,NY,USA,40.77724,-73.87261,3601.41,30.01,20.01,35.02
LGB,Long Beach Airport (Daugherty Field),Long Beach,CA,USA,33.81772,-118.15161,3053.0,25.44,16.96,29.68
LIH,Lihue Airport,Lihue,HI,USA,21.97598,-159.33896000000001,3063.67,25.53,17.02,29.79
LIT,Bill and Hillary Clinton National Airport (Adams Field),Little Rock,AR,USA,34.7294,-92.22425,3062.93,25.52,17.01,29.77
LNK,Lincoln Airport (Lincoln Municipal),Lincoln,NE,USA,40.850970000000004,-96.75925,3015.92,25.13,16.75,29.31
LRD,Laredo International Airport,Laredo,TX,USA,27.543740000000003,-99.46154,3013.3,25.11,16.74,29.29
LSE,La Crosse Regional Airport,La Crosse,WI,USA,43.87938,-91.25654,3009.93,25.08,16.72,29.26
LWS,Lewiston-Nez Perce County Airport,Lewiston,ID,USA,46.3745,-117.01539,3003.55,25.03,16.69,29.21
MAF,Midland International Airport,Midland,TX,USA,31.942529999999998,-102.20191,3045.45,25.38,16.92,29.61
MBS,MBS International Airport,Saginaw,MI,USA,43.53291,-84.07965,3010.39,25.09,16.73,29.28
MCI,Kansas City International Airport,Kansas City,MO,USA,39.29761,-94.71391,3233.46,26.95,17.97,31.45
MCO,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603,3670.11,30.58,20.39,35.68
MDT,Harrisburg International Airport,Harrisburg,PA,USA,40.1935,-76.7634,3019.83,25.17,16.78,29.37
MDW,Chicago Midway International Airport,Chicago,IL,USA,41.78598,-87.75242,3488.39,29.07,19.38,33.91
MEI,Meridian Regional Airport,Meridian,MS,USA,32.33313,-88.75121,3005.48,25.05,16.7,29.22
MEM,Memphis International Airport,Memphis,TN,USA,35.04242,-89.97667,3089.18,25.74,17.16,30.03
MFE,McAllen-Miller International Airport (McAllen Miller International),McAllen,TX,USA,26.175829999999998,-98.23861,3020.6,25.17,16.78,29.37
MFR,Rogue Valley International Airport,Medford,OR,USA,42.37423,-122.8735,3014.95,25.12,16.75,29.31
MGM,Montgomery Regional Airport,Montgomery,AL,USA,32.30064,-86.39398,3019.15,25.16,16.77,29.35
MHK,Manhattan Regional Airport,Manhattan,KS,USA,39.14097,-96.67083000000001,3009.87,25.08,16.72,29.26
MHT,Manchester-Boston Regional Airport,Manchester,NH,USA,42.93452,-71.43706,3037.99,25.32,16.88,29.54
MIA,Miami International Airport,Miami,FL,USA,25.79325,-80.29056,3418.68,28.49,18.99,33.23
MKE,General Mitchell International Airport,Milwaukee,WI,USA,42.94722,-87.89658,3180.08,26.5,17.67,30.92
MKG,Muskegon County Airport,Muskegon,MI,USA,43.16949,-86.23822,3004.03,25.03,16.69,29.21
MLB,Melbourne International Airport,Melbourne,FL,USA,28.10275,-80.64581,3008.04,25.07,16.71,29.24
MLI,Quad City International Airport,Moline,IL,USA,41.44853,-90.50754,3022.81,25.19,16.79,29.38
MLU,Monroe Regional Airport,Monroe,LA,USA,32.510870000000004,-92.03769,3017.88,25.15,16.77,29.35
MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,USA,37.62405,-118.83776999999999,3000.94,25.01,16.67,29.17
MOB,Mobile Regional Airport,Mobile,AL,USA,30.69142,-88.24283,3030.3,25.25,16.83,29.45
MOT,Minot International Airport,Minot,ND,USA,48.25938,-101.28033,3011.17,25.09,16.73,29.28
MQT,Sawyer International Airport,Marquette,MI,USA,46.353640000000006,-87.39536,3001.84,25.02,16.68,29.19
MRY,Monterey Regional Airport (Monterey Peninsula Airport),Monterey,CA,USA,36.58698,-121.84295,3017.96,25.15,16.77,29.35
MSN,Dane County Regional Airport,Madison,WI,USA,43.13986,-89.33751,3055.16,25.46,16.97,29.7
MSO,Missoula International Airport,Missoula,MT,USA,46.916309999999996,-114.09056000000001,3012.54,25.1,16.73,29.28
MSP,Minneapolis-Saint Paul International Airport,Minneapolis,MN,USA,44.88055,-93.21692,3676.96,30.64,20.43,35.75
MSY,Louis Armstrong New Orleans International Airport,New Orleans,LA,USA,29.99339,-90.25803,3234.3,26.95,17.97,31.45
MTJ,Montrose Regional Airport,Montrose,CO,USA,38.50887,-107.89383000000001,3006.04,25.05,16.7,29.22
MVY,Martha's Vineyard Airport,Marthas Vineyard,MA,USA,41.393029999999996,-70.61433000000001,3001.24,25.01,16.67,29.17
MYR,Myrtle Beach International Airport,Myrtle Beach,SC,USA,33.67975,-78.92833,3029.17,25.24,16.83,29.45
OAJ,Albert J. Ellis Airport,Jacksonville,NC,USA,34.829159999999995,-77.61214,3006.86,25.06,16.71,29.24
OAK,Oakland International Airport,Oakland,CA,USA,37.72129,-122.22072,3255.5,27.13,18.09,31.66
OGG,Kahului Airport,Kahului,HI,USA,20.89865,-156.43046,3124.55,26.04,17.36,30.38
OKC,Will Rogers World Airport,Oklahoma City,OK,USA,35.39309,-97.60073,3097.48,25.81,17.21,30.12
OMA,Eppley Airfield,Omaha,NE,USA,41.30252,-95.89416999999999,3101.15,25.84,17.23,30.15
OME,Nome Airport,Nome,AK,USA,64.5122,-165.44525,3004.0,25.03,16.69,29.21
ONT,Ontario International Airport,Ontario,CA,USA,34.056,-117.60118999999999,3108.55,25.9,17.27,30.22
ORD,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,4726.16,39.38,26.25,45.94
ORF,Norfolk International Airport,Norfolk,VA,USA,36.89461,-76.20121999999999,3056.6,25.47,16.98,29.71
ORH,Worcester Regional Airport,Worcester,MA,USA,42.267340000000004,-71.87571,3004.0,25.03,16.69,29.21
OTH,Southwest Oregon Regional Airport (North Bend Municipal),North Bend,OR,USA,43.41714,-124.24603,3001.66,25.01,16.67,29.17
OTZ,Ralph Wien Memorial Airport,Kotzebue,AK,USA,66.88468,-162.59855,3004.0,25.03,16.69,29.21
PAH,Barkley Regional Airport,Paducah,KY,USA,37.060829999999996,-88.77375,3004.02,25.03,16.69,29.21
PBG,Plattsburgh International Airport,Plattsburgh,NY,USA,,,3001.7,25.01,16.67,29.17
PBI,Palm Beach International Airport,West Palm Beach,FL,USA,26.683159999999997,-80.09559,3136.3,26.14,17.43,30.5
PDX,Portland International Airport,Portland,OR,USA,45.58872,-122.5975,3284.3,27.37,18.25,31.94
PHF,Newport News/Williamsburg International Airport,Newport News,VA,USA,37.1319,-76.49299,3007.63,25.06,16.71,29.24
PHL,Philadelphia International Airport,Philadelphia,PA,USA,39.87195,-75.24114,3398.63,28.32,18.88,33.04
PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001,3886.47,32.39,21.59,37.78
PIA,General Wayne A. Downing Peoria International Airport,Peoria,IL,USA,40.66424,-89.69331,3028.16,25.23,16.82,29.44
PIB,Hattiesburg-Laurel Regional Airport,Hattiesburg-Laurel,MS,USA,31.46715,-89.33706,3003.46,25.03,16.69,29.21
PIH,Pocatello Regional Airport,Pocatello,ID,USA,42.91131,-112.59586000000002,3003.95,25.03,16.69,29.21
PIT,Pittsburgh International Airport,Pittsburgh,PA,USA,40.49147,-80.23286999999999,3145.62,26.21,17.47,30.57
PLN,Pellston Regional Airport of Emmet County,Pellston,MI,USA,45.57093,-84.79672,3004.55,25.04,16.69,29.21
PNS,Pensacola International Airport (Pensacola Gulf Coast Regional Airport),Pensacola,FL,USA,30.473309999999998,-87.18744000000001,3039.45,25.33,16.89,29.56
PPG,Pago Pago International Airport (Tafuna Airport),Pago Pago,AS,USA,14.33102,-170.71053,3000.65,25.01,16.67,29.17
PSC,Tri-Cities Airport,Pasco,WA,USA,46.26468,-119.11903000000001,3014.69,25.12,16.75,29.31
PSE,Mercedita Airport,Ponce,PR,USA,18.0083,-66.56300999999999,3004.52,25.04,16.69,29.21
PSG,Petersburg James A. Johnson Airport,Petersburg,AK,USA,56.80165,-132.94528,3004.01,25.03,16.69,29.21
PSP,Palm Springs International Airport,Palm Springs,CA,USA,33.82922,-116.50625,3054.26,25.45,16.97,29.7
PUB,Pueblo Memorial Airport,Pueblo,CO,USA,38.28909,-104.49656999999999,3001.59,25.01,16.67,29.17
PVD,Theodore Francis Green State Airport,Providence,RI,USA,41.724,-71.42822,3066.77,25.56,17.04,29.82
PWM,Portland International Jetport,Portland,ME,USA,43.64617,-70.30875,3028.26,25.24,16.83,29.45
RAP,Rapid City Regional Airport,Rapid City,SD,USA,44.045320000000004,-103.05736999999999,3019.71,25.16,16.77,29.35
RDD,Redding Municipal Airport,Redding,CA,USA,40.50898,-122.2934,3004.39,25.04,16.69,29.21
RDM,Redmond Municipal Airport (Roberts Field),Redmond,OR,USA,44.25407,-121.14996000000001,3012.99,25.11,16.74,29.29
RDU,Raleigh-Durham International Airport,Raleigh,NC,USA,35.87764,-78.78747,3192.59,26.6,17.73,31.03
RHI,Rhinelander-Oneida County Airport,Rhinelander,WI,USA,45.631190000000004,-89.46745,3005.76,25.05,16.7,29.22
RIC,Richmond International Airport,Richmond,VA,USA,37.50517,-77.31967,3092.71,25.77,17.18,30.06
RKS,Rock Springs-Sweetwater County Airport,Rock Springs,WY,USA,41.59422,-109.06518999999999,3004.17,25.03,16.69,29.21
RNO,Reno/Tahoe International Airport,Reno,NV,USA,39.49858,-119.76806,3078.56,25.65,17.1,29.93
ROA,Roanoke Regional Airport (Woodrum Field),Roanoke,VA,USA,37.32547,-79.97543,3013.78,25.11,16.74,29.29
ROC,Greater Rochester International Airport,Rochester,NY,USA,43.11887,-77.67238,3044.97,25.37,16.91,29.59
ROW,Roswell International Air Center,Roswell,NM,USA,33.301559999999995,-104.53056,3005.88,25.05,16.7,29.22
RST,Rochester International Airport,Rochester,MN,USA,43.90883,-92.49799,3012.4,25.1,16.73,29.28
RSW,Southwest Florida International Airport,Ft. Myers,FL,USA,26.536170000000002,-81.75516999999999,3165.14,26.38,17.59,30.78
SAF,Santa Fe Municipal Airport,Santa Fe,NM,USA,35.61678,-106.08814,3009.08,25.08,16.72,29.26
SAN,San Diego International Airport (Lindbergh Field),San Diego,CA,USA,32.73356,-117.18966,3423.91,28.53,19.02,33.28
SAT,San Antonio International Airport,San Antonio,TX,USA,29.533690000000004,-98.46978,3179.86,26.5,17.67,30.92
SAV,Savannah/Hilton Head International Airport,Savannah,GA,USA,32.12758,-81.20214,3045.54,25.38,16.92,29.61
SBA,Santa Barbara Municipal Airport (Santa Barbara Airport),Santa Barbara,CA,USA,34.42621,-119.84037,3036.33,25.3,16.87,29.52
SBN,South Bend International Airport (South Bend Regional),South Bend,IN,USA,41.70895,-86.31846999999999,3026.89,25.22,16.81,29.42
SBP,San Luis Obispo County Regional Airport (McChesney Field),San Luis Obispo,CA,USA,35.23706,-120.64238999999999,3018.92,25.16,16.77,29.35
SCC,Deadhorse Airport (Prudhoe Bay Airport),Deadhorse,AK,USA,70.19476,-148.46516,3005.16,25.04,16.69,29.21
SCE,University Park Airport,State College,PA,USA,40.851209999999995,-77.8463,3005.5,25.05,16.7,29.22
SDF,Louisville International Airport (Standiford Field),Louisville,KY,USA,38.17439,-85.736,3061.61,25.51,17.01,29.77
SEA,Seattle-Tacoma International Airport,Seattle,WA,USA,47.44898,-122.30931000000001,3669.61,30.58,20.39,35.68
SFO,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999,3893.67,32.45,21.63,37.85
SGF,Springfield-Branson National Airport,Springfield,MO,USA,37.24433,-93.38686,3037.65,25.31,16.87,29.52
SGU,St. George Regional Airport,St George,UT,USA,37.090579999999996,-113.59306000000001,3010.73,25.09,16.73,29.28
SHV,Shreveport Regional Airport,Shreveport,LA,USA,32.44663,-93.8256,3036.83,25.31,16.87,29.52
SIT,Sitka Rocky Gutierrez Airport,Sitka,AK,USA,57.04714,-135.3616,3008.1,25.07,16.71,29.24
SJC,Norman Y. Mineta San José International Airport,San Jose,CA,USA,37.36186,-121.92901,3230.65,26.92,17.95,31.41
SJT,San Angelo Regional Airport (Mathis Field),San Angelo,TX,USA,31.35775,-100.49631,3009.83,25.08,16.72,29.26
SJU,Luis Muñoz Marín International Airport,San Juan,PR,USA,18.439420000000002,-66.00183,3148.87,26.24,17.49,30.61
SLC,Salt Lake City International Airport,Salt Lake City,UT,USA,40.78839,-111.97776999999999,3586.95,29.89,19.93,34.88
SMF,Sacramento International Airport,Sacramento,CA,USA,38.69542,-121.59076999999999,3224.69,26.87,17.91,31.34
SMX,Santa Maria Public Airport (Capt G. Allan Hancock Field),Santa Maria,CA,USA,34.89925,-120.45758000000001,3004.01,25.03,16.69,29.21
SNA,John Wayne Airport (Orange County Airport),Santa Ana,CA,USA,33.67566,-117.86822,3224.53,26.87,17.91,31.34
SPI,Abraham Lincoln Capital Airport,Springfield,IL,USA,39.84395,-89.67761999999999,3009.58,25.08,16.72,29.26
SPS,Wichita Falls Municipal Airport/Sheppard AFB,Wichita Falls,TX,USA,33.9888,-98.49189,3007.45,25.06,16.71,29.24
SRQ,Sarasota-Bradenton International Airport,Sarasota,FL,USA,27.395329999999998,-82.55411,3020.35,25.17,16.78,29.37
STC,St. Cloud Regional Airport,St Cloud,MN,USA,45.545320000000004,-94.05834,3000.5,25.0,16.67,29.17
STL,St. Louis International Airport at Lambert Field,St Louis,MO,USA,38.747690000000006,-90.35999,3283.56,27.36,18.24,31.92
STT,Cyril E. King Airport,Charlotte Amalie,VI,USA,18.337310000000002,-64.97336,3026.25,25.22,16.81,29.42
STX,Henry E. Rohlsen Airport,Christiansted,VI,USA,17.70189,-64.79856,3005.67,25.05,16.7,29.22
SUN,Friedman Memorial Airport,Hailey,ID,USA,43.50484,-114.29659,3005.77,25.05,16.7,29.22
SUX,Sioux Gateway Airport,Sioux City,IA,USA,42.4026,-96.38436999999999,3003.74,25.03,16.69,29.21
SWF,Stewart International Airport,Newburgh,NY,USA,41.504090000000005,-74.10484,3004.2,25.04,16.69,29.21
SYR,Syracuse Hancock International Airport,Syracuse,NY,USA,43.11119,-76.10631,3033.86,25.28,16.85,29.49
TLH,Tallahassee International Airport,Tallahassee,FL,USA,30.39653,-84.35033,3019.29,25.16,16.77,29.35
TOL,Toledo Express Airport,Toledo,OH,USA,41.58681,-83.80783000000001,3005.81,25.05,16.7,29.22
TPA,Tampa International Airport,Tampa,FL,USA,27.97547,-82.53325,3385.86,28.22,18.81,32.92
TRI,Tri-Cities Regional Airport,Bristol,TN,USA,36.47521,-82.40742,3011.64,25.1,16.73,29.28
TTN,Trenton Mercer Airport,Trenton,NJ,USA,40.27669,-74.81347,3017.09,25.14,16.76,29.33
TUL,Tulsa International Airport,Tulsa,OK,USA,36.198370000000004,-95.88824,3084.35,25.7,17.13,29.98
TUS,Tucson International Airport,Tucson,AZ,USA,32.11608,-110.94103,3091.28,25.76,17.17,30.05
TVC,Cherry Capital Airport,Traverse City,MI,USA,44.741440000000004,-85.58224,3016.64,25.14,16.76,29.33
TWF,Magic Valley Regional Airport (Joslin Field),Twin Falls,ID,USA,42.4818,-114.48773999999999,3004.92,25.04,16.69,29.21
TXK,Texarkana Regional Airport (Webb Field),Texarkana,AR,USA,33.45371,-93.99101999999999,3005.91,25.05,16.7,29.22
TYR,Tyler Pounds Regional Airport,Tyler,TX,USA,32.35414,-95.40239,3013.89,25.12,16.75,29.31
TYS,McGhee Tyson Airport,Knoxville,TN,USA,35.812490000000004,-83.99286,3042.04,25.35,16.9,29.57
UST,Northeast Florida Regional Airport (St. Augustine Airport),St. Augustine,FL,USA,,,3000.94,25.01,16.67,29.17
VEL,Valdez Airport,Vernal,UT,USA,40.4409,-109.50992,3001.24,25.01,16.67,29.17
VLD,Valdosta Regional Airport,Valdosta,GA,USA,30.7825,-83.27672,3005.65,25.05,16.7,29.22
VPS,Destin-Fort Walton Beach Airport/Eglin AFB,Valparaiso,FL,USA,30.48325,-86.5254,3029.39,25.24,16.83,29.45
WRG,Wrangell Airport,Wrangell,AK,USA,56.48433000000001,-132.36982,3004.01,25.03,16.69,29.21
WYS,Westerly State Airport,West Yellowstone,MT,USA,44.6884,-111.11764,3001.26,25.01,16.67,29.17
XNA,Northwest Arkansas Regional Airport,Fayetteville/Springdale/Rogers,AR,USA,36.28187,-94.30681,3056.05,25.47,16.98,29.71
YAK,Yakutat Airport,Yakutat,AK,USA,59.50336,-139.66023,3004.0,25.03,16.69,29.21
YUM,Yuma International Airport,Yuma,AZ,USA,32.65658,-114.60597,3011.33,25.09,16.73,29.28
